event_id,sport,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Double Chance,Shakhtar Donetsk or Draw,,,,,1.012,,,,"{""label"": ""Shakhtar Donetsk or Draw"", ""under"": ""1.012""}",2026-05-13T08:16:54.949Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Double Chance,Shakhtar Donetsk or Obolon Kyiv,,,,,1.111,,,,"{""label"": ""Shakhtar Donetsk or Obolon Kyiv"", ""under"": ""1.111""}",2026-05-13T08:16:54.949Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Spread,,1.950,,1.850,,,,,-2,"{""hdp"": -2, ""home"": ""1.950"", ""away"": ""1.850""}",2026-05-13T14:43:44.76Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Totals,,,,,1.775,2.025,,,3,"{""hdp"": 3, ""over"": ""1.775"", ""under"": ""2.025""}",2026-05-13T14:45:28.005Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Goals Over/Under,,,,,1.571,2.350,,,2.5,"{""hdp"": 2.5, ""over"": ""1.571"", ""under"": ""2.350""}",2026-05-13T14:06:13.137Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Both Teams To Score,,,,,,,2.500,1.500,,"{""yes"": ""2.500"", ""no"": ""1.500""}",2026-05-13T14:06:13.137Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Spread HT,,1.850,,1.950,,,,,-0.75,"{""hdp"": -0.75, ""home"": ""1.850"", ""away"": ""1.950""}",2026-05-13T12:02:46.49Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Totals HT,,,,,1.975,1.825,,,1.25,"{""hdp"": 1.25, ""over"": ""1.975"", ""under"": ""1.825""}",2026-05-13T11:10:13.955Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,European Handicap,,1.533,15.000,34.000,,,,,-1,"{""hdp"": -1, ""home"": ""1.533"", ""draw"": ""15.000"", ""away"": ""34.000""}",2026-05-13T14:45:28.005Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,European Handicap,,1.012,4.000,4.500,,,,,1,"{""hdp"": 1, ""home"": ""1.012"", ""draw"": ""4.000"", ""away"": ""4.500""}",2026-05-13T14:45:28.005Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,European Handicap,,2.375,,,,,,,-2,"{""hdp"": -2, ""home"": ""2.375""}",2026-05-13T14:45:28.005Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,European Handicap,,,4.000,2.300,,,,,2,"{""hdp"": 2, ""draw"": ""4.000"", ""away"": ""2.300""}",2026-05-13T14:45:28.005Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,European Handicap,,4.000,,,,,,,-3,"{""hdp"": -3, ""home"": ""4.000""}",2026-05-13T14:45:28.005Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,European Handicap,,,4.750,1.533,,,,,3,"{""hdp"": 3, ""draw"": ""4.750"", ""away"": ""1.533""}",2026-05-13T14:45:28.005Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,European Handicap,,7.500,,,,,,,-4,"{""hdp"": -4, ""home"": ""7.500""}",2026-05-13T14:45:28.005Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,European Handicap,,,7.000,1.181,,,,,4,"{""hdp"": 4, ""draw"": ""7.000"", ""away"": ""1.181""}",2026-05-13T14:45:28.005Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Corners Totals,,,,,1.950,1.850,,,9,"{""hdp"": 9, ""over"": ""1.950"", ""under"": ""1.850""}",2026-05-12T14:55:19.57Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Corners Totals HT,,,,,2.075,1.725,,,4.5,"{""hdp"": 4.5, ""over"": ""2.075"", ""under"": ""1.725""}",2026-05-12T19:18:09.971Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Both Teams To Score 2H,,,,,,,4.500,1.181,,"{""yes"": ""4.500"", ""no"": ""1.181""}",2026-05-13T14:06:13.137Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Corners,,,,,2.100,2.100,,,9,"{""hdp"": 9, ""over"": ""2.100"", ""under"": ""2.100""}",2026-05-12T15:29:17.123Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,1.115,,6.400,,,,,-0.25,"{""hdp"": -0.25, ""home"": ""1.115"", ""away"": ""6.400""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,1.190,,4.500,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""1.190"", ""away"": ""4.500""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,1.220,,4.150,,,,,-0.75,"{""hdp"": -0.75, ""home"": ""1.220"", ""away"": ""4.150""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,1.260,,3.700,,,,,-1,"{""hdp"": -1, ""home"": ""1.260"", ""away"": ""3.700""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,1.425,,2.750,,,,,-1.25,"{""hdp"": -1.25, ""home"": ""1.425"", ""away"": ""2.750""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,1.575,,2.350,,,,,-1.5,"{""hdp"": -1.5, ""home"": ""1.575"", ""away"": ""2.350""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,1.700,,2.100,,,,,-1.75,"{""hdp"": -1.75, ""home"": ""1.700"", ""away"": ""2.100""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,2.200,,1.650,,,,,-2.25,"{""hdp"": -2.25, ""home"": ""2.200"", ""away"": ""1.650""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,2.425,,1.525,,,,,-2.5,"{""hdp"": -2.5, ""home"": ""2.425"", ""away"": ""1.525""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,2.850,,1.400,,,,,-2.75,"{""hdp"": -2.75, ""home"": ""2.850"", ""away"": ""1.400""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,3.550,,1.275,,,,,-3,"{""hdp"": -3, ""home"": ""3.550"", ""away"": ""1.275""}",2026-05-13T14:23:29.047Z
61651658,Football,2026-05-13 17:00,FC Shakhtar Donetsk,FC Obolon Kyiv,Ukraine - Premier League,Bet365,Alternative Asian Handicap,,3.900,,1.240,,,,,-3.25,"{""hdp"": -3.25, ""home"": ""3.900"", ""away"": ""1.240""}",2026-05-13T14:23:29.047Z
